"y","x1","x2","period"
222.084414347979,88.2151286535699,210.162975275043,0
209.295502514841,88.4841530658062,212.325572331465,0
207.729323638685,87.8768418306373,212.772260066863,0
204.884010240262,86.7795430337457,212.700868928788,0
202.16838666653,84.6224282628838,211.730285493731,0
204.203845065918,84.6065027668106,213.198848858478,0
204.560589589777,84.3614977889969,211.488921359127,0
208.588692002131,84.9115667633495,211.188346123465,0
207.484595304828,84.3672158306129,214.107181261094,0
211.61281351434,85.9912187998997,212.504175277492,0
203.098878419503,86.5618673311819,211.463001831048,0
200.368820899793,86.7609279412684,211.470351192313,0
205.300316632244,85.7347587074076,211.740349181702,0
209.464143059063,85.3856419066632,211.037683945821,0
207.193153562768,84.0233656817756,210.497373274781,0
205.105456141321,83.5038695773847,210.30762017579,0
210.235722435499,83.7952004174814,213.331854356382,0
211.095543985571,85.127100768507,212.461688557594,0
204.805783193614,84.9714778566451,213.982318983222,0
207.102202554435,86.4334600257557,215.45258421667,0
206.312488628477,88.0942400707705,214.663847955872,0
213.664577658512,89.1196372584513,213.662917488514,0
217.525574665342,89.1837088588225,213.216712996193,0
216.831639718454,90.1877023582356,212.85557243492,0
213.469808756431,88.5397239051318,213.327515290572,0
215.378287062113,88.6931688814935,212.761805812657,0
217.108142958218,88.0313018340905,213.034014503206,0
211.858673240105,86.6013749814495,211.341636625516,0
204.47981319395,87.4468978976781,209.874215456462,0
207.840354697456,87.7160559616202,210.942319190741,0
210.264656637344,87.0417697880703,212.400668001428,0
208.382343235229,87.0393714079508,212.881467160721,0
206.31634679139,86.1969903906716,211.778257487942,0
201.10780005168,84.3386117558742,209.622311703661,0
205.971736571875,85.0953321775787,209.085177571412,0
204.34699799428,84.764087114501,208.416694701064,0
198.843821664888,83.3861902749142,211.429540194073,0
214.44151124238,82.621433847075,212.185536165711,0
208.199389950585,83.2557975845657,211.910351235549,0
203.785685259231,82.9969341004189,210.737858905943,0
215.800221287711,84.6142527987544,210.833471789332,0
212.965819999176,84.4797870745297,211.3985057049,0
206.89593149652,86.0064500561651,210.628891056369,0
209.542921767978,86.4356160206612,212.235798173634,0
209.069096888745,85.7111053932891,211.33234089742,0
207.099172949981,84.1149710613476,210.937393725251,0
203.684461797796,83.6124946887335,212.410609651445,0
201.287949708849,84.8116140883026,211.903975659821,0
203.896502553776,85.0363983249426,210.527795090794,0
204.215224993243,84.843904521154,211.438284816871,0
205.631050945792,83.7447368207691,211.005423029285,0
206.090248353847,85.5983962104798,211.15464404106,0
205.923530097394,84.9143623742362,210.436951921239,0
203.560682494168,85.8129146863038,211.275146401529,0
212.982992184321,86.633605742282,209.34319761614,0
211.340164601804,86.9952338916835,208.56657588805,0
207.511574928983,88.3559767836663,211.351972750983,0
208.202598691149,87.7306061229117,212.278575342656,0
200.748187169713,89.141791216481,212.036412320828,0
210.716185389463,90.3827351431189,212.284813010394,0
211.700438445524,90.6863015393476,211.848563565278,0
224.950865641507,93.6915350149938,213.389191014349,0
229.719072676066,93.8003816510589,212.752560665244,0
222.951349672561,93.501577401645,212.197107208713,0
222.111283314399,93.7858035379557,213.25729454292,0
215.985711312231,92.2920564667437,213.817581840745,0
208.451828672595,91.1035748609673,212.975393016925,0
212.204156166507,90.1934135247299,213.272793416821,0
207.064500188869,90.3408292300702,212.597898079561,0
215.43148998187,89.3144820521743,212.732476732135,0
261.059693272591,88.8611677695814,211.736253876338,1
257.849830954028,88.8530324179388,212.119297478051,1
250.788489416084,89.9916129390142,211.460053218203,1
243.038134303513,90.2462260165897,211.511289519937,1
257.234169701923,90.9676481824825,211.255085759405,1
245.574385145915,89.7413887833894,213.854528892253,1
237.768409954486,88.718471465307,213.230432478017,1
240.821687922025,88.3354478378753,212.339861750607,1
239.031861076002,87.8977132024199,213.400959009639,1
226.991204199302,87.6658479148128,212.771309041239,1
226.805683425553,88.600145442423,212.687458776313,1
231.040347955173,90.1096088581021,211.7332849255,1
236.264114813096,90.4010334976865,211.853299567142,1
232.599537623951,90.3698009921331,214.241613609415,1
232.061693484997,90.3460690657238,213.382278943835,1
222.33136132693,89.6912338955277,211.36860511677,1
218.868942794904,90.6434743583368,213.827838546711,1
229.671906907887,90.488528222112,215.405830189931,1
226.80844778609,91.2885099477757,213.545612148516,1
220.716080839283,89.2901681909145,211.686199015935,1
221.417500084147,88.6684281248559,211.95819871031,1
221.740458283784,89.8042325675948,211.445605971578,1
214.566079543342,88.9885623140904,212.010546892292,1
220.903859177076,89.9762491483596,212.115912207934,1
221.64870000463,88.2392972006125,213.580168454587,1
216.665586016793,87.4435555317782,212.941891067484,1
224.508239659155,86.9510291288465,212.392527585336,1
217.254537570158,85.4336410991219,212.947275473748,1
212.94981368557,85.6553155715715,213.243814974081,1
204.391570154656,85.105025757781,212.681122762668,1
